timestamp_anon,value,container_ip
1662868638.0,14813.5,3c7ef9788021d0eacaaec67022b1425f
1662868638.0,14362.0,6517ff385a38c966b7c2a708c03f3f8a
1662868695.0,15662.5,bfa90d30d1e44bf2416876b624184cdb
1662868695.0,67796.0,6dcc7f244fba016765742bf41e7605e9
1662868695.0,13108.0,ccfa8e249adb8794109c9c63628a2406
1662868695.0,12366.0,ab6c9a95802b688bd7d1aec6ccddef2c
1662868695.0,12568.0,5fdedd2294394e05b05e2eb178a7828b
1662868695.0,22254.0,ff0a53d0bc20c807643d80daf7c71887
1662868695.0,16898.0,d5a83968c8748be73578a8fe06faefe6
1662868695.0,12828.5,ae4a8bfb2bc417cc15578aea9d4027c1
1662868695.0,7480.0,6aa82f708c1321cd86dacb1289082ae0
1662868695.0,10605.0,cbfb6b40cb1caa54ab6de789bb801645
1662868695.0,13468.5,91378e1ad2e669ccb6be27bf8d6d2765
1662868695.0,13281.0,081177dd05d758b23a62391e75a1bb34
1662868695.0,26130.0,df3235eae04c7621c688ab5ee3ccf8de
1662868695.0,13014.5,0e7c45fddf2f1dda1b518dbb5d3066a0
1662868695.0,15208.0,de8400f0dfdaccda62c4167ef8a82eae
1662868695.0,14397.0,3ef73f9da3d17237b1248d3ed3f80ca8
1662868695.0,12041.5,fd2e6a49d33e73344135073433648309
1662868695.0,10529.5,7c921d2bb994a9d8b5300708a519c46d
1662868695.0,20284.5,aa786acb8d12b35cacb997280cf4f2db
1662868695.0,12755.0,35e82ff20955837d507171422a46cbab
1662868695.0,19404.0,64da6457529be15c3704c13cc1b12c24
1662868695.0,17215.0,fefad5c69928405ac8f5a83e1701dc2a
1662868695.0,12896.0,63beb1b84354963cd40aa5fbdac96110
1662868695.0,16500.0,53843228d151577c6d962cc43263a598
1662868695.0,12135.0,4d5a5c26f37c024018e644831c36ccbf
1662868695.0,17945.0,d4088cf8e0a581a6b7680dc429fac882
1662868695.0,16863.0,3b90a898e6de1e8df928ac6175f92bde
1662868695.0,13021.0,00800b6d2cabe5b9ce855ec9eab6e9ff
1662868695.0,13349.0,777fe76b24e39e6c7e82c5a8b4a4a278
1662868695.0,12416.5,4d8eab038486f8a99df7bbb7fc0ffd53
1662868695.0,8203.0,25da09a77268ccc99a7968b3e453b8f0
1662868695.0,13007.0,315a3a55de541f70b9f3d816692ac9a2
1662868695.0,29012.0,d344a049313e96d10493b3ed139612d8
1662868695.0,11377.5,85c29ff41b120b51470d6ccefa14d9f2
1662868695.0,12959.0,25e8f3734b4bedd8778eb6fe4c6e47b6
1662868695.0,10684.0,31408984596c7411b56cfc43d280bc02
1662868695.0,13368.0,11415d99a127e215d2148a1f6600007f
1662868695.0,11803.0,c602ea5b5d53cff36e7b1187097ad00f
1662868695.0,16659.0,a3466e4941ffb60d69c82e6354ee3097
1662868695.0,19334.0,d9a22a02d2ceb58ec16737de30e46541
1662868695.0,14261.5,723a4269ab876cb161b58f5d3f14aad1
1662868695.0,15712.0,47b8e9570e070b44b42aea42847314c2
1662868695.0,28171.0,0e1fe71a611f28739fe7fc6915583da0
1662868695.0,23287.0,aa387669ec783d3503866571da0357f2
1662868695.0,14266.0,6ebc62069627eabf9bf6659d9a78d228
1662868695.0,14939.5,dfe00e981377fa8e0a9aefbc9b2e9369
1662868695.0,15579.5,41f81ea9810a29e8ba32801ef7d30271
1662868695.0,13712.0,ae3389e2979abd8ba8c1eeb9868697e0
1662868695.0,15512.0,05d1c1aea3ae65f6666bb406277c202b
1662868695.0,15820.5,d629bfc8f81fec7b9d97d5e6d8064cd0
1662868695.0,35026.0,0e1eea513e63bd1b3648013b6623ff0c
1662868695.0,5709.0,0b6beb4d383cbd13d128b205a7b09313
1662868695.0,37810.0,83cdea8775aa4c90f4cda237e9efe1d1
1662868695.0,13245.5,96c64ba31f81010967b49666a3a0990c
1662868695.0,10400.0,81202f3feffc31e32dbfcb7c74b72b61
1662868695.0,25477.0,e912439b988c0f3e26118d84d923f677
1662868695.0,12055.0,e87d4367d48235f575e55c0e30231cfc
1662868695.0,13422.0,58c43bcd9763c4cc785712bb28ba86fc
1662868695.0,25299.0,7a9e1de05ed005ace483873a453a2c2f
1662868695.0,16413.5,5e40edcef6b4fdcc79c56ef317edbdae
1662868695.0,17830.0,4356d7414e2a134239fb1dcf7f94309b
1662868695.0,13347.0,3c7ef9788021d0eacaaec67022b1425f
