timestamp_anon,value,container_ip
1662871944.0,503.0,00800b6d2cabe5b9ce855ec9eab6e9ff
1662871944.0,2267.0,e776c1394c8dcbefd2e42a61a4c970b7
1662871944.0,4857.0,777fe76b24e39e6c7e82c5a8b4a4a278
1662871944.0,6160.0,96c64ba31f81010967b49666a3a0990c
1662871944.0,6173.0,0e1fe71a611f28739fe7fc6915583da0
1662871944.0,404.0,5e40edcef6b4fdcc79c56ef317edbdae
1662871944.0,3211.0,d629bfc8f81fec7b9d97d5e6d8064cd0
1662871944.0,3914.5,a3466e4941ffb60d69c82e6354ee3097
1662871944.0,6047.0,0e7c45fddf2f1dda1b518dbb5d3066a0
1662871944.0,2258.0,fd0116f494569215a44314670a86eeb3
1662871944.0,5232.0,315a3a55de541f70b9f3d816692ac9a2
1662871944.0,4256.0,d4088cf8e0a581a6b7680dc429fac882
1662871944.0,4040.0,7f158ec1b66a6679f4fb08b979fbb972
1662871944.0,12609.0,5fdedd2294394e05b05e2eb178a7828b
1662871944.0,5855.0,cbfb6b40cb1caa54ab6de789bb801645
1662871944.0,583.0,361d4ec47ba77cd54f3b2c2c545d3bf9
1662871944.0,4690.5,1b93d19ce2184dfb0dec13f67a2f1693
1662871944.0,6348.0,422a17167a70a752321d08cb80ac1c0a
1662871944.0,2130.0,ae3389e2979abd8ba8c1eeb9868697e0
1662871944.0,2486.3333333333335,13822d07b1dbc9edbcaa6f3851e72ae3
1662871944.0,4488.0,3c7ef9788021d0eacaaec67022b1425f
1662871944.0,3985.0,f454d558b9ee961a3f617cfd5aa202eb
1662871944.0,2261.0,fd2e6a49d33e73344135073433648309
1662871944.0,3066.0,bfa90d30d1e44bf2416876b624184cdb
1662871944.0,3718.0,4eebc12c3c635c5bed7b9b681c348597
1662871944.0,2671.0,d344a049313e96d10493b3ed139612d8
1662871944.0,4201.0,a30164105048dbb43e05e3553bf6d010
1662871944.0,4779.0,a019eb612e9112ab02318c84bae93550
1662871944.0,3361.0,6aa82f708c1321cd86dacb1289082ae0
1662871944.0,2916.0,35e82ff20955837d507171422a46cbab
1662871944.0,10550.0,d9a22a02d2ceb58ec16737de30e46541
1662872001.0,4926.5,ff0a53d0bc20c807643d80daf7c71887
1662872001.0,2530.0,361d4ec47ba77cd54f3b2c2c545d3bf9
1662872001.0,2218.0,a30164105048dbb43e05e3553bf6d010
1662872001.0,4338.0,4eebc12c3c635c5bed7b9b681c348597
1662872001.0,2402.0,5fdedd2294394e05b05e2eb178a7828b
1662872001.0,3995.0,de8400f0dfdaccda62c4167ef8a82eae
1662872001.0,2432.0,47b8e9570e070b44b42aea42847314c2
1662872001.0,3507.0,422a17167a70a752321d08cb80ac1c0a
1662872001.0,2785.0,96c64ba31f81010967b49666a3a0990c
1662872001.0,15787.0,777fe76b24e39e6c7e82c5a8b4a4a278
1662872001.0,3199.5,05d1c1aea3ae65f6666bb406277c202b
1662872001.0,3377.0,cbfb6b40cb1caa54ab6de789bb801645
1662872001.0,11441.0,35e82ff20955837d507171422a46cbab
1662872001.0,6446.0,fefad5c69928405ac8f5a83e1701dc2a
1662872001.0,2026.5,85c29ff41b120b51470d6ccefa14d9f2
1662872001.0,3568.0,315a3a55de541f70b9f3d816692ac9a2
1662872001.0,3415.5,7f158ec1b66a6679f4fb08b979fbb972
1662872001.0,5124.0,aa786acb8d12b35cacb997280cf4f2db
1662872001.0,4406.5,b1a4723079b8baf68c9f60c49c51e9a3
1662872001.0,4092.0,11415d99a127e215d2148a1f6600007f
1662872001.0,1792.0,6aa82f708c1321cd86dacb1289082ae0
1662872001.0,2964.0,0967ff61bfabc7475c2cac1bc3159c77
1662872001.0,20115.0,318c38ff6e07f7ee98c882821e7d06d1
1662872001.0,4774.5,0e1fe71a611f28739fe7fc6915583da0
1662872001.0,11736.0,58c43bcd9763c4cc785712bb28ba86fc
1662872001.0,2821.0,64da6457529be15c3704c13cc1b12c24
1662872001.0,2151.0,13822d07b1dbc9edbcaa6f3851e72ae3
1662872001.0,4760.5,25da09a77268ccc99a7968b3e453b8f0
1662872001.0,16891.0,5e40edcef6b4fdcc79c56ef317edbdae
1662872001.0,2505.0,3c7ef9788021d0eacaaec67022b1425f
1662872001.0,3551.0,31408984596c7411b56cfc43d280bc02
1662872001.0,3650.5,81202f3feffc31e32dbfcb7c74b72b61
1662872001.0,5065.0,f454d558b9ee961a3f617cfd5aa202eb
1662872001.0,2633.5,455dce072867dd52b4f16cc4b16535d9
1662872001.0,2647.0,a019eb612e9112ab02318c84bae93550
1662872001.0,3637.0,723a4269ab876cb161b58f5d3f14aad1
1662872001.0,5337.0,606dc9f287c653e579ae3e6bcd2c1ac0
1662872001.0,2305.0,3b90a898e6de1e8df928ac6175f92bde
1662872001.0,7419.0,fd2e6a49d33e73344135073433648309
1662872001.0,5372.0,584f6be687a198a5ba43e56455ee25cc
1662872001.0,5324.0,6ebc62069627eabf9bf6659d9a78d228
1662872001.0,6404.0,00800b6d2cabe5b9ce855ec9eab6e9ff
1662872001.0,2123.0,bfa90d30d1e44bf2416876b624184cdb
1662872001.0,4582.0,7c921d2bb994a9d8b5300708a519c46d
1662872001.0,2943.0,0e7c45fddf2f1dda1b518dbb5d3066a0
1662872001.0,5995.0,c26bb102ece5cb17c9971c57abadf7b2
1662872058.0,4671.5,f392bd1ee904f910cefa1ba6656ec8b4
1662872058.0,6391.0,e87d4367d48235f575e55c0e30231cfc
1662872058.0,11511.0,6d55d93699886aea999a6489388d2204
1662872058.0,4236.0,fd0116f494569215a44314670a86eeb3
1662872058.0,3610.0,a019eb612e9112ab02318c84bae93550
1662872058.0,4247.5,47b8e9570e070b44b42aea42847314c2
1662872058.0,3863.5,df3235eae04c7621c688ab5ee3ccf8de
1662872058.0,1989.0,13822d07b1dbc9edbcaa6f3851e72ae3
1662872058.0,7480.0,3b90a898e6de1e8df928ac6175f92bde
